date,close_usd,volume
2014-01-17,786.11,14821.885137650015
2014-01-18,804.38,9361.838622720012
2014-01-19,824.99,7939.273652449993
2014-01-20,829.21,6356.370066790005
2014-01-21,818.18,7789.520998379994
2014-01-22,811,8635.285560730003
2014-01-23,812.25,7529.4137696399985
2014-01-24,795,15177.324409279996
2014-01-25,809.92,8526.241647099998
2014-01-26,826.71,10638.370044400004
2014-01-27,787.3,15896.813005479991
2014-01-28,795,27644.661572399993
2014-01-29,801.5,8563.216292810013
2014-01-30,803.11,12597.660180710001
2014-01-31,801.46,8601.112025470002
2014-02-01,816,7224.94375752
2014-02-02,819.11,4264.171669190006
2014-02-03,810,5734.896571359999
2014-02-04,809.48,6973.336038440006
2014-02-05,803.93,5154.443531050005
2014-02-06,780,20254.88016993997
2014-02-07,739.43,67389.00993790998
2014-02-08,708.41,11665.01600337
2014-02-09,704,17401.099135599994
2014-02-10,659,69359.98139467
2014-02-11,668.12,29336.388148260026
2014-02-12,666.57,30267.408316849967
2014-02-13,634.04,16707.809273480016
2014-02-14,681.65,76509.86545301008
2014-02-15,652.08,21121.008677410027
2014-02-16,616.77,20153.95017510001
2014-02-17,633.13,28528.15958925992
2014-02-18,623.71,16150.829802470014
2014-02-19,630.46,6993.950947770006
2014-02-20,575.17,31972.946620980012
2014-02-21,560.02,34559.95798377003
2014-02-22,593.85,19045.481612119987
2014-02-23,626.27,17044.25551917998
2014-02-24,554,49419.17893658991
2014-02-25,517.51,112848.33758712989
2014-02-26,588,50607.424810630066
2014-02-27,584.68,24370.923586329976
2014-02-28,575.5,16604.136407300004
2014-03-01,571.71,22015.412524489962
2014-03-02,561.9,4855.128275830002
2014-03-03,683.01,54966.37620604001
2014-03-04,674.66,36953.43557348997
2014-03-05,663.5,15138.517120799983
2014-03-06,658.99,10241.404022669993
2014-03-07,622.94,20057.284620980005
2014-03-08,612.27,10717.257915390013
2014-03-09,643.3,10107.681015590004
2014-03-10,615.01,10890.727014820008
2014-03-11,625.48,8566.54359551
2014-03-12,644.99,14289.652321430016
2014-03-13,643.91,7617.334697070001
2014-03-14,631.95,9322.963621960005
2014-03-15,639.77,2864.0052460499987
2014-03-16,632.31,3100.2173826600006
2014-03-17,627.6,7331.259765620004
2014-03-18,617.31,16708.50724891002
2014-03-19,610,6540.653819210002
2014-03-20,592,10866.610492140004
2014-03-21,582,20784.246430599964
2014-03-22,559.38,14519.427119610002
2014-03-23,564.99,6811.428335540008
2014-03-24,572.08,9895.421456920003
2014-03-25,585,11909.973821240004
2014-03-26,584,10893.382255389997
2014-03-27,517.66,36798.739025029994
2014-03-28,485.21,43053.53643008003
2014-03-29,500,9929.655506650088
2014-03-30,452.74,30301.573926890032
2014-03-31,454,21109.776171289985
2014-04-01,478.8,24449.855225069998
2014-04-02,437.33,31974.77158934
2014-04-03,449.93,29007.50189506997
2014-04-04,448.1,17241.29456297996
2014-04-05,454.84,5089.591201160006
2014-04-06,457.71,6134.290693499998
2014-04-07,453.65,7322.710951689993
2014-04-08,454.19,5584.15357425
2014-04-09,445.64,8248.846524670007
2014-04-10,393.3,38161.01229853
2014-04-11,420.57,53712.26168790996
2014-04-12,424.15,11573.103214970011
2014-04-13,410.59,10733.802284939997
2014-04-14,458.4,32044.574339159994
2014-04-15,494.15,28851.770725369992
2014-04-16,512.49,32846.86912977003
2014-04-17,500,22140.598633769987
2014-04-18,484.6,12334.483944840007
2014-04-19,505.21,9547.245246730003
2014-04-20,497.04,6837.286797749999
2014-04-21,496.07,8506.49806951001
2014-04-22,492,7008.1149758
2014-04-23,489.75,6441.4635194500015
2014-04-24,492.52,6228.437696990007
2014-04-25,460.57,33135.39283741999
2014-04-26,464.6,10898.017881900005
2014-04-27,445,7519.411487870005
2014-04-28,447.99,18344.457958449988
2014-04-29,439.86,14160.56561986
2014-04-30,447.56,11293.366403830036
2014-05-01,459.19,10651.229557710001
2014-05-02,452.17,7833.341867290005
2014-05-03,434.5,7522.599771070012
2014-05-04,438.4,4707.394626419998
2014-05-05,427.22,8892.718211799986
2014-05-06,428.4,8415.22763842002
2014-05-07,448.97,11575.256975059987
2014-05-08,442.87,7497.221121999996
2014-05-09,449.92,9056.785058689997
2014-05-10,453.7,2961.807240289999
2014-05-11,438.45,9500.769805420001
2014-05-12,441.51,4644.5207538500035
2014-05-13,439.2,6168.706307389999
2014-05-14,445.32,5538.530604719998
2014-05-15,448.39,6279.507159509991
2014-05-16,451.64,3790.1444007399973
2014-05-17,450.89,2471.09949336
2014-05-18,445.99,2560.3276823899987
2014-05-19,447.78,4349.781080629999
2014-05-20,489.91,25516.97378515001
2014-05-21,496.23,9799.010904870009
2014-05-22,520.8,16216.160257909996
2014-05-23,531.15,19434.172040459976
2014-05-24,525.22,6848.006456600007
2014-05-25,573.79,19384.909756009984
2014-05-26,582.54,11810.401134519992
2014-05-27,579.81,19646.679808370045
2014-05-28,572.56,8386.595622899998
2014-05-29,567.5,9247.213499230009
2014-05-30,613,17923.675863559973
2014-05-31,622,13681.163250690039
2014-06-01,638.85,22085.384942620018
2014-06-02,641.43,14039.406237180005
2014-06-03,666.1,21753.480748790025
2014-06-04,644.9,17303.77969831003
2014-06-05,659.87,10726.734426090006
2014-06-06,652.09,6378.652210779989
2014-06-07,656,6685.615307029991
2014-06-08,652.57,2505.5150535599996
2014-06-09,650.12,6084.8102176399925
2014-06-10,647.81,6496.823341379998
2014-06-11,635.85,7783.62084804001
2014-06-12,604,10517.56036037
2014-06-13,578.12,35086.08102375006
2014-06-14,552.01,14981.633879350007
2014-06-15,570,7454.925764199998
2014-06-16,595.89,13899.544656580008
2014-06-17,598.88,4812.9178837300105
2014-06-18,608.49,8858.386495099998
2014-06-19,605.77,3005.879067369999
2014-06-20,595.25,7923.3063969299865
2014-06-21,592.17,3373.4760590799924
2014-06-22,597.72,4148.975421110002
2014-06-23,589.22,4928.206550849997
2014-06-24,586.04,4189.710809210001
2014-06-25,570.05,10064.015872189995
2014-06-26,570.71,5326.298749580011
2014-06-27,587.83,6921.525516179996
2014-06-28,597.75,5864.061200199993
2014-06-29,593.16,1642.2658855999998
2014-06-30,643.41,14118.284156500025
2014-07-01,653.9,9216.517329270022
2014-07-02,653.2,6719.01049462001
2014-07-03,644.37,5175.235179520004
2014-07-04,633.97,8461.71058913001
2014-07-05,629.99,2295.7049003400016
2014-07-06,637.2,3234.0261910799986
2014-07-07,627,7072.614882340003
2014-07-08,624.95,2744.9708924100028
2014-07-09,624.48,2314.5751869199976
2014-07-10,617.6,6259.953463120003
2014-07-11,634.91,6144.27724950001
2014-07-12,634.07,3949.288737990004
2014-07-13,629.92,4061.711237799997
2014-07-14,623.99,3506.6856983699954
2014-07-15,624.98,3475.1758216599956
2014-07-16,620,4357.156082430005
2014-07-17,625.4,6273.664942890001
2014-07-18,625.55,4689.856034329999
2014-07-19,631.96,2324.9792609499996
2014-07-20,625,1490.5951303799993
2014-07-21,621.99,3923.6231675199997
2014-07-22,622.15,3196.0724279199994
2014-07-23,618.32,3861.5490702200027
2014-07-24,598.99,9843.911019100007
2014-07-25,600.11,5087.18790029
2014-07-26,596.12,4019.2398541700027
2014-07-27,595.28,3908.7336613700018
2014-07-28,590.52,10001.48685420001
2014-07-29,585,4393.288750450005
2014-07-30,567.1,7521.930678800002
2014-07-31,588.5,12087.528001449968
2014-08-01,598.99,11708.818602880001
2014-08-02,593.65,4283.455912310002
2014-08-03,586.15,2788.525036290005
2014-08-04,587.92,5248.962156989995
2014-08-05,580.3,6356.0174396500115
2014-08-06,582.04,7908.498935150005
2014-08-07,589.98,3885.8539504100017
2014-08-08,591.25,4964.625656020001
2014-08-09,587.44,1889.7631556900005
2014-08-10,587.5,3022.838051430002
2014-08-11,578.98,4668.566844980001
2014-08-12,570.49,7845.078160759999
2014-08-13,547.08,24965.557413040005
2014-08-14,515.76,24618.01795202999
2014-08-15,495.19,16740.39048077001
2014-08-16,512,11302.619426519985
2014-08-17,487.5,12486.970284649997
2014-08-18,463.43,27321.675722890046
2014-08-19,493.9,18786.979674309983
2014-08-20,522.05,17733.061369799994
2014-08-21,526.52,13302.067388570009
2014-08-22,512,17956.027673399996
2014-08-23,497,7810.217864819998
2014-08-24,511.47,7326.36340176
2014-08-25,506.22,5402.984541630001
2014-08-26,512.78,6999.735945660001
2014-08-27,516.51,6960.6131840200005
2014-08-28,509.74,7903.119307559989
2014-08-29,509.43,7486.7906636000025
2014-08-30,502.64,4300.696282240002
2014-08-31,477.78,10712.779751210002
2014-09-01,483.08,8412.412365230013
2014-09-02,477,7571.329859889998
2014-09-03,474.63,5177.7291046499995
2014-09-04,486.3,10519.470176710007
2014-09-05,480.54,5456.182312289994
2014-09-06,482.9,2988.651694360002
2014-09-07,479.78,2973.2970019500035
2014-09-08,469.73,14487.725014230004
2014-09-09,469.56,8210.029683550003
2014-09-10,483,11401.767719570016
2014-09-11,474.17,8904.42713183
2014-09-12,471.55,6567.96769312
2014-09-13,479.76,5881.087804799999
2014-09-14,477.35,3800.9181772400066
2014-09-15,474.61,5264.741204119997
2014-09-16,465.89,6591.397571130005
2014-09-17,447.93,11029.401808600001
2014-09-18,418.93,18100.447161649998
2014-09-19,400,32755.596023589973
2014-09-20,408.19,21579.253552489958
2014-09-21,404.62,11196.990298100001
2014-09-22,402.4,12711.582632910004
2014-09-23,437.71,22357.716371270002
2014-09-24,429.63,19912.729814049977
2014-09-25,409.66,14888.645366979998
2014-09-26,405.6,10406.57355177001
2014-09-27,400.8,5752.370497530003
2014-09-28,381.91,11445.150848369994
2014-09-29,374.83,20651.05238120003
2014-09-30,392.64,16006.157013880002
2014-10-01,385.12,14912.433951160005
2014-10-02,377.3,9457.84613364
2014-10-03,361.9,17577.860685920023
2014-10-04,328,26917.013966689974
2014-10-05,321.63,55803.399017810014
2014-10-06,330.25,79712.11416376993
2014-10-07,329.28,23648.17744471
2014-10-08,346.71,26693.80149677005
2014-10-09,373.98,40468.5918671
2014-10-10,358.54,30633.652903389953
2014-10-11,363.89,9720.30526077998
2014-10-12,375.01,12506.157366490012
2014-10-13,384,19528.773171170025
2014-10-14,412.41,30975.364527130027
2014-10-15,391.53,20705.42859053
2014-10-16,372.4,20129.72548051999
2014-10-17,378.5,13986.06521987002
2014-10-18,391.51,7658.930890419999
2014-10-19,388.9,3654.781418029999
2014-10-20,383.14,10728.94682260999
2014-10-21,386.43,8672.924521719999
2014-10-22,384.92,8441.32281222
2014-10-23,361.75,18345.11080936
2014-10-24,359.47,18518.771362430005
2014-10-25,348.09,10932.874051230016
2014-10-26,354.38,8158.380720409998
2014-10-27,354.73,7696.186172239999
2014-10-28,354.54,8416.152476900012
2014-10-29,341.67,11585.338989000003
2014-10-30,346.98,14020.462110800006
2014-10-31,341.82,9688.54736164001
2014-11-01,322.97,13036.697376260008
2014-11-02,326.65,9933.739486770011
2014-11-03,328.14,10654.77582024998
2014-11-04,330.58,13796.647680390004
2014-11-05,341.9,14988.09654341001
2014-11-06,346.98,12674.131360800038
2014-11-07,342,10309.003824040014
2014-11-08,344.11,3257.098323130002
2014-11-09,355.71,8882.626820739999
2014-11-10,374.32,18490.319100729987
2014-11-11,365.09,10111.570038729998
2014-11-12,419.06,36392.25428844001
2014-11-13,383.55,47541.175193599964
2014-11-14,397.5,31116.29358684996
2014-11-15,374.87,13532.434944510003
2014-11-16,384.72,10770.38389910001
2014-11-17,380.6,23283.21784810003
2014-11-18,378.34,15127.557159939988
2014-11-19,377.55,10892.395958819996
2014-11-20,361.2,15579.284402809999
2014-11-21,357.02,15756.747128549989
2014-11-22,358.22,6845.331440010012
2014-11-23,363.56,5257.560395549998
2014-11-24,382.01,17019.50347065
2014-11-25,379.48,19529.957463369978
2014-11-26,367.92,12844.952827620005
2014-11-27,371.25,8015.953721980002
2014-11-28,375.26,10916.334769000001
2014-11-29,377.16,9653.464517309998
2014-11-30,376.43,3634.920953900002
2014-12-01,377,6303.384009250004
2014-12-02,380,6475.4508752300035
2014-12-03,379.38,8229.7641729
2014-12-04,372.02,12168.18895805001
2014-12-05,373.97,7701.593015290013
2014-12-06,374.36,4508.774920410006
2014-12-07,376.02,2390.049572990001
2014-12-08,366.99,8541.01545927001
2014-12-09,352.53,22296.14061537002
2014-12-10,349.99,6012.488371560001
2014-12-11,357,15930.861475839996
2014-12-12,356.51,7911.902106660001
2014-12-13,348.63,5829.816353520002
2014-12-14,353.87,4180.009209860005
2014-12-15,351.86,7926.52438455001
2014-12-16,335.47,17463.50726945995
2014-12-17,317.36,22472.810934589997
2014-12-18,317.11,22759.30518336001
2014-12-19,315.71,15753.448203679967
2014-12-20,325.34,12789.134234400002
2014-12-21,327.92,6413.416450510002
2014-12-22,332.18,12025.728122859991
2014-12-23,336.3,7876.910763689998
2014-12-24,325.7,6222.759469469997
2014-12-25,318.38,4775.908328420004
2014-12-26,329.24,4849.7365217299985
2014-12-27,314,8817.59752124001
2014-12-28,317.66,5257.425935269998
2014-12-29,312.7,5317.387193730003
2014-12-30,314,7673.202916969998
2014-12-31,316.67,7567.614615310008
2015-01-01,315.38,4791.695272970005
2015-01-02,315.95,3195.6209671499987
2015-01-03,300,12244.152390539966
2015-01-04,267.46,44672.64888604001
2015-01-05,276.8,16629.284052870018
2015-01-06,276.8,0
2015-01-07,276.8,0
2015-01-08,276.8,0
2015-01-09,276.8,0
2015-01-10,278.86,36858.985916700054
2015-01-11,271,10520.984308349989
2015-01-12,270.97,12942.806662050023
2015-01-13,232.55,47094.80347081
2015-01-14,180.79,115814.46241601992
2015-01-15,218.83,89350.93392063005
2015-01-16,206.6,47898.60553686013
2015-01-17,198.56,21882.531697200084
2015-01-18,209.34,17653.65114987
2015-01-19,212.28,12593.862368830012
2015-01-20,211.78,15778.391376489999
2015-01-21,214.53,14106.117032339987
2015-01-22,233.87,33242.66930494995
2015-01-23,232.9,15348.626879020027
2015-01-24,244.77,14463.446488179996
2015-01-25,247.91,24221.958114749992
2015-01-26,262.98,59002.59367878004
2015-01-27,265.59,22733.92298973997
2015-01-28,239.01,19677.651200570013
2015-01-29,235.45,30597.35635112999
2015-01-30,231.6,22805.82376581002
2015-01-31,230.59,14230.442363000011
2015-02-01,224,19692.951977009994
2015-02-02,226.1,16873.687671569987
2015-02-03,233.57,17508.22775174999
2015-02-04,224.83,17963.52544257001
2015-02-05,216.25,14090.751009240015
2015-02-06,223.01,10804.943683560005
2015-02-07,227.95,7837.551196730006
2015-02-08,222.49,16416.196678840017
2015-02-09,219.8,15846.47776221
2015-02-10,220.11,9492.62276202001
2015-02-11,222.78,11440.2541205
2015-02-12,222.54,6440.234354570007
2015-02-13,236.99,21187.388192029983
2015-02-14,246.57,15075.031356270003
2015-02-15,243.97,29186.19785428997
2015-02-16,237.38,17141.045232930006
2015-02-17,245.13,12548.292677199994
2015-02-18,234.97,13672.285075630003
2015-02-19,242.03,7625.265475519999
2015-02-20,243.97,11346.925049409983
2015-02-21,244.07,3785.2989225399983
2015-02-22,234.15,6983.870679819999
2015-02-23,237.45,5415.547188430005
2015-02-24,240.18,6197.828990749998
2015-02-25,238.89,3953.2840269900003
2015-02-26,237.65,5448.594441620002
2015-02-27,254.54,20675.596487069983
2015-02-28,252,7059.093495190002
2015-03-01,247.87,4461.224127610005
2015-03-02,264.96,16066.280606029995
2015-03-03,279,24083.497525000035
2015-03-04,279.38,13519.477142150008
2015-03-05,268.44,12103.071215360029
2015-03-06,272.12,10400.729943340019
2015-03-07,276.46,5167.559962180003
2015-03-08,274.75,5322.733390410003
2015-03-09,287.63,10596.768276149993
2015-03-10,293,14287.771054729998
2015-03-11,294.5,6529.702877580002
2015-03-12,297.22,7799.699297359994
2015-03-13,288.15,9715.30412345999
2015-03-14,283.43,6126.238295810003
2015-03-15,285.87,2116.537910639998
2015-03-16,289,6710.742811399995
2015-03-17,288.26,5685.61898913
2015-03-18,265.58,15381.294662350003
2015-03-19,254.93,20231.371968780008
2015-03-20,262.97,7526.8672740500015
2015-03-21,260,4787.061189980009
2015-03-22,268.25,4016.0408721800013
2015-03-23,262.18,9562.160256890003
2015-03-24,247.41,17787.05649055997
2015-03-25,244.1,14966.64837301002
2015-03-26,253,8056.22774580999
2015-03-27,248.56,6166.13531825
2015-03-28,251.19,6093.251787419997
2015-03-29,244.2,5375.055006449998
2015-03-30,247.85,8683.702214740002
2015-03-31,242.92,8058.758489840002
2015-04-01,245,6594.9890237699965
2015-04-02,253.64,9557.366617189997
2015-04-03,254.07,5547.604260150003
2015-04-04,252.5,3079.97402642
2015-04-05,256.98,4608.849567719999
2015-04-06,255,6440.4610760500045
2015-04-07,255.52,6203.97839862
2015-04-08,243.89,11070.807750859994
2015-04-09,242.39,8756.906947340001
2015-04-10,235,11487.439437960002
2015-04-11,236.21,4390.946723920006
2015-04-12,236.31,2915.254405149998
2015-04-13,224.97,11789.482678729995
2015-04-14,216.97,18659.059563519997
2015-04-15,219.83,10831.343089429989
2015-04-16,228.52,11112.40490067999
2015-04-17,223.94,8468.08824021
2015-04-18,222.93,4834.044499199999
2015-04-19,223.26,5852.052442910004
2015-04-20,224.27,5723.162685330006
2015-04-21,226.33,5541.916259559998
2015-04-22,237.19,12935.626384719995
2015-04-23,234.9,10776.621165100005
2015-04-24,231.55,7849.528183720003
2015-04-25,228.12,6052.607915459996
2015-04-26,218.01,10380.490453510001
2015-04-27,221.54,11470.021427909995
2015-04-28,225.12,12196.947113699996
2015-04-29,226.07,8527.57261475
2015-04-30,236.76,11059.048994129993
2015-05-01,234.17,8103.395476240013
2015-05-02,234.75,5109.2498664300165
2015-05-03,240.74,4373.338028250002
2015-05-04,237.01,6771.791435899996
2015-05-05,233.68,9058.593506999998
2015-05-06,234.41,6474.7372885300065
2015-05-07,236.82,12259.163342669992
2015-05-08,245,10109.422270999992
2015-05-09,241.37,6092.563495070005
2015-05-10,239.96,3518.873580309998
2015-05-11,242.36,8784.881189650003
2015-05-12,241.94,9063.347680569992
2015-05-13,243.44,6133.862011269999
2015-05-14,237.5,9059.075860620009
2015-05-15,237.4,6176.067335830008
2015-05-16,235.57,3233.997467390001
2015-05-17,236.55,3021.4650549499993
2015-05-18,235.96,6059.957579999999
2015-05-19,233.05,6177.417533620001
2015-05-20,233.77,8030.8794543900085
2015-05-21,235.36,5042.952156639994
2015-05-22,239.8,8679.648234399987
2015-05-23,238.55,5261.037630959999
2015-05-24,240.79,2639.5556567500003
2015-05-25,235.56,5052.332822710001
2015-05-26,236.19,8087.45377481
2015-05-27,235.42,9088.26236721
2015-05-28,236.07,4779.95520201
2015-05-29,236,6686.805625770012
2015-05-30,231.06,4715.666752960004
2015-05-31,231.52,3666.548161750001
2015-06-01,222.64,11438.973331450006
2015-06-02,225.42,9069.908585439987
2015-06-03,226.89,5392.4072839499995
2015-06-04,224.9,4524.212017870001
2015-06-05,224.82,8946.09114514
2015-06-06,224.79,2888.1911237599975
2015-06-07,222.5,3402.55872542
2015-06-08,229.2,8252.806654959997
2015-06-09,229.02,9082.331673569981
2015-06-10,228.31,6656.448756720004
2015-06-11,228.49,5087.597185880008
2015-06-12,229.66,5355.487804990008
2015-06-13,230.48,3124.2189489699977
2015-06-14,232.1,5059.768337580011
2015-06-15,236.89,9616.45583268001
2015-06-16,246.1,17234.63109379998
2015-06-17,251,16863.584277239985
2015-06-18,247.91,12017.113565440006
2015-06-19,245,5962.3816726299965
2015-06-20,244.62,5989.171009279992
2015-06-21,242,2036.9849339299983
2015-06-22,245.95,4811.002718390004
2015-06-23,244.67,4979.222252650004
2015-06-24,241.43,6907.705553820009
2015-06-25,241.57,4934.417367280003
2015-06-26,241.25,4010.1108749999953
2015-06-27,247.7,6875.281817000004
2015-06-28,247.34,7571.244127120002
2015-06-29,254.36,14133.424426890002
2015-06-30,261.78,20046.245870139992
2015-07-01,258.55,13441.651515799993
2015-07-02,254.97,10440.759195380015
2015-07-03,255.37,9041.714316079999
2015-07-04,257.16,6711.388033200002
2015-07-05,269.95,19569.069583620003
2015-07-06,275,21057.8643334
2015-07-07,266.52,13926.533821350002
2015-07-08,269.51,17194.02065005999
2015-07-09,268.5,14753.557273580007
2015-07-10,293.12,26142.07186044004
2015-07-11,294,13925.899168060001
2015-07-12,308.93,22205.412788200007
2015-07-13,288.04,29454.488997189983
2015-07-14,290.1,10905.439561849991
2015-07-15,291.3,7711.254400789996
2015-07-16,276.8,22533.504457669947
2015-07-17,279.5,12262.785514959989
2015-07-18,277.07,10543.144343210004
2015-07-19,275.83,4543.233232659997
2015-07-20,278.64,9149.13625333001
2015-07-21,279.8,7735.98884146
2015-07-22,276.12,9104.722113080006
